demand_index,time_slot,day_of_week,competition_pressure,operational_cost,seasonality_index,marketing_intensity
0.6666666666666666,1.0,0.3333333333333333,0.33125000000000004,0.3545715195922268,0.30000000000000004,0.7076923076923076
0.9612403100775193,1.0,1.0,0.73125,0.4605429288163436,0.77,0.3538461538461538
0.06201550387596899,0.8260869565217391,0.6666666666666666,0.625,0.589120739088882,0.050000000000000044,0.5538461538461538
0.27906976744186046,1.0,0.6666666666666666,0.03125,0.31092704683020067,0.8200000000000001,0.946153846153846
0.11627906976744186,0.6086956521739131,0.16666666666666666,0.35000000000000003,0.27827333545715194,0.9199999999999999,0.4923076923076923
0.5116279069767442,0.6086956521739131,1.0,0.475,0.4605429288163436,0.81,1.0
0.9767441860465116,0.7391304347826086,1.0,0.24375000000000002,0.6698391207390889,0.21999999999999997,0.9307692307692307
0.05426356589147287,0.7826086956521738,1.0,0.3625,0.45942179037910164,0.43000000000000005,0.4923076923076923
0.6511627906976745,0.6956521739130435,0.5,0.7625,0.43509079324625677,0.5,0.4692307692307692
0.9922480620155039,0.43478260869565216,0.8333333333333333,0.95,0.5019114367633005,0.8300000000000001,0.4923076923076923
0.5116279069767442,0.34782608695652173,1.0,0.6125,0.13137145587766805,0.5700000000000001,0.8307692307692307
0.8372093023255813,1.0,1.0,0.025,0.5329324625676968,0.36,0.39999999999999997
0.7751937984496124,0.5652173913043478,0.5,0.05,0.6855288308378464,0.36,0.7692307692307692
0.17829457364341084,0.043478260869565216,0.0,0.5062500000000001,0.3050732717425932,0.4955188679245284,0.6461538461538461
0.751937984496124,0.5652173913043478,0.8333333333333333,0.5062500000000001,0.6177524689391527,0.5800000000000001,0.09999999999999999
0.9224806201550387,0.17391304347826086,1.0,0.1375,0.4723239885313794,0.98,0.6461538461538461
0.5116279069767442,0.0,0.16666666666666666,0.1,0.47598757566103855,0.8700000000000001,0.4923076923076923
0.7441860465116279,0.7391304347826086,0.8333333333333333,0.94375,0.2698311564192418,0.72,0.4769230769230769
0.23255813953488372,0.9130434782608695,0.8333333333333333,0.6,0.6436365084421791,0.6599999999999999,0.5692307692307692
0.5116279069767442,0.21739130434782608,1.0,0.14375000000000002,0.5713204842306469,0.54,0.4923076923076923
0.18604651162790697,0.6521739130434783,1.0,0.5187499999999999,0.49207550175215037,0.52,0.07692307692307693
0.2945736434108527,0.43478260869565216,1.0,0.78125,0.30523255813953487,0.07999999999999996,0.48461538461538456
0.8449612403100775,0.17391304347826086,0.8333333333333333,0.08750000000000001,0.4305511309334183,0.96,0.5615384615384614
0.4728682170542636,1.0,1.0,0.65625,0.44572316024211533,0.6699999999999999,0.4923076923076923
0.10852713178294573,0.21739130434782608,0.6666666666666666,0.45625,0.4605429288163436,0.4955188679245284,0.25384615384615383
0.5116279069767442,1.0,0.6666666666666666,0.39375,0.43222363810130615,0.6299999999999999,0.5692307692307692
0.2868217054263566,0.6086956521739131,0.6666666666666666,0.46875,0.2359827970691303,0.8600000000000001,0.14615384615384613
0.15503875968992248,1.0,1.0,0.63125,0.40247690347244347,0.5,0.6384615384615384
0.17829457364341084,0.7826086956521738,0.6666666666666666,0.59375,0.1923383243071042,0.6200000000000001,0.29230769230769227
0.9844961240310077,0.8695652173913043,0.0,0.5062500000000001,0.4794520547945206,0.8400000000000001,0.7
0.2945736434108527,1.0,0.8333333333333333,0.8562500000000001,0.4605429288163436,0.09999999999999998,0.4923076923076923
0.7441860465116279,1.0,0.6666666666666666,0.35000000000000003,0.4605429288163436,0.8700000000000001,0.4923076923076923
0.08527131782945736,0.17391304347826086,0.5,0.925,0.5695285122650526,0.15000000000000002,0.8923076923076921
0.4883720930232558,0.13043478260869565,1.0,0.5062500000000001,0.591191462249124,0.4955188679245284,0.1923076923076923
0.13953488372093023,0.17391304347826086,0.0,0.76875,0.5540379101624722,0.98,0.23846153846153845
0.9457364341085271,0.3913043478260869,0.16666666666666666,0.9875,0.6678480407773176,0.4955188679245284,0.7461538461538461
0.9689922480620154,1.0,0.16666666666666666,0.0625,0.4605429288163436,0.8899999999999999,0.030769230769230767
0.06201550387596899,0.5217391304347826,0.6666666666666666,0.3,0.2736142083466072,0.37,0.5769230769230769
0.8372093023255813,0.34782608695652173,0.5,0.75625,0.727341510035043,0.44999999999999996,0.038461538461538464
0.6666666666666666,0.5652173913043478,0.3333333333333333,0.6125,0.440825103536158,0.06999999999999995,0.869230769230769
0.751937984496124,0.6086956521739131,0.16666666666666666,0.46875,0.4457629818413507,0.9199999999999999,0.4923076923076923
0.18604651162790697,1.0,0.6666666666666666,0.725,0.6623924816820643,0.36,0.06923076923076922
0.5116279069767442,0.6521739130434783,0.0,0.7875,0.28333067856005095,0.4955188679245284,0.4923076923076923
0.10077519379844961,1.0,1.0,0.44999999999999996,0.5189550812360625,0.8899999999999999,0.07692307692307693
0.9922480620155039,0.9565217391304348,1.0,0.5062500000000001,0.5950541573749601,0.13,0.4076923076923077
0.7674418604651163,0.08695652173913043,0.5,0.53125,0.690068493150685,0.44999999999999996,0.8461538461538461
0.6356589147286822,0.30434782608695654,1.0,0.125,0.3984549219496655,0.29000000000000004,0.8923076923076921
0.5116279069767442,0.30434782608695654,1.0,0.7000000000000001,0.32482478496336414,0.47,0.5461538461538461
0.17829457364341084,0.5652173913043478,1.0,0.93125,0.20492194966549857,0.8200000000000001,0.23076923076923073
0.7286821705426356,0.0,0.0,0.5062500000000001,0.5332112137623447,0.55,0.4923076923076923
0.5116279069767442,0.0,0.5,0.4,0.25529627269831157,0.28,0.7307692307692306
0.6511627906976745,0.5652173913043478,0.8333333333333333,0.5062500000000001,0.5345253265371138,0.20999999999999996,0.4923076923076923
0.20930232558139533,1.0,1.0,0.5062500000000001,0.3647260273972603,0.8899999999999999,0.6076923076923076
0.49612403100775193,0.6521739130434783,0.5,0.1375,0.7124880535202295,0.6299999999999999,0.6846153846153845
0.8527131782945736,0.5652173913043478,0.16666666666666666,0.375,0.5486221726664543,0.8300000000000001,0.5153846153846153
0.5116279069767442,0.6521739130434783,0.8333333333333333,0.14375000000000002,0.5682143994902836,0.75,0.22307692307692303
0.46511627906976744,1.0,0.3333333333333333,0.8,0.5526839757884677,0.12,0.41538461538461535
0.031007751937984496,0.34782608695652173,0.3333333333333333,0.11249999999999999,0.36484549219496654,0.53,0.4923076923076923
0.5116279069767442,0.6086956521739131,0.3333333333333333,0.88125,0.5967266645428482,0.73,0.6153846153846154
0.5116279069767442,0.5652173913043478,0.8333333333333333,0.11875,0.399251353934374,0.06999999999999995,0.19999999999999998
0.627906976744186,0.34782608695652173,0.16666666666666666,0.3125,0.18959063395985984,0.12,0.06923076923076922
0.08527131782945736,0.43478260869565216,0.3333333333333333,0.05,0.4047865562280981,0.8600000000000001,0.4923076923076923
0.5116279069767442,1.0,1.0,0.925,0.3415100350430073,0.43000000000000005,0.3615384615384615
0.031007751937984496,0.8260869565217391,0.5,0.5062500000000001,0.30798024848677924,0.81,0.3538461538461538
0.9302325581395349,0.9130434782608695,0.3333333333333333,0.1375,0.6066820643517045,0.9199999999999999,0.41538461538461535
0.6666666666666666,0.30434782608695654,1.0,0.64375,0.5869703727301688,0.99,0.061538461538461535
0.4573643410852713,0.8695652173913043,0.0,0.5062500000000001,0.44524530105129023,0.8600000000000001,0.7307692307692306
0.7209302325581395,0.5652173913043478,0.8333333333333333,0.9125,0.408330678560051,0.43999999999999995,0.823076923076923
0.6511627906976745,0.8695652173913043,1.0,0.775,0.6342386110226187,0.26,0.6846153846153845
0.4883720930232558,0.5217391304347826,0.0,0.9375,0.4368429436126155,0.10999999999999999,0.6
0.05426356589147287,0.17391304347826086,0.3333333333333333,0.325,0.5689311882765212,0.6299999999999999,0.5692307692307692
0.5116279069767442,0.6956521739130435,0.6666666666666666,0.33125000000000004,0.2776760114686206,0.8799999999999999,0.8923076923076921
0.6589147286821705,1.0,1.0,0.5062500000000001,0.6561006690028672,0.51,0.015384615384615384
0.3178294573643411,0.5652173913043478,0.3333333333333333,0.8375,0.4605429288163436,0.6000000000000001,0.038461538461538464
0.6201550387596899,0.8695652173913043,1.0,0.44999999999999996,0.66573749601784,0.56,0.4923076923076923
0.5426356589147286,0.2608695652173913,1.0,0.46875,0.5393437400446003,0.6699999999999999,0.22307692307692303
0.6201550387596899,0.4782608695652174,0.16666666666666666,0.0625,0.4094456833386429,0.18999999999999995,0.7384615384615384
0.12403100775193798,0.6521739130434783,1.0,0.5750000000000001,0.26851704364447276,0.7,0.4076923076923077
0.07751937984496124,0.13043478260869565,0.6666666666666666,0.5062500000000001,0.5334899649569927,0.4955188679245284,0.823076923076923
0.5813953488372093,0.34782608695652173,1.0,0.5062500000000001,0.7052007008601465,0.95,0.9769230769230769
0.46511627906976744,1.0,0.5,0.1,0.5246097483274929,0.94,0.4923076923076923
0.015503875968992248,0.043478260869565216,1.0,0.39375,0.5940586173940746,0.5900000000000001,0.32307692307692304
0.15503875968992248,0.5652173913043478,0.3333333333333333,0.31875,0.7523096527556548,0.42000000000000004,0.9076923076923076
0.5116279069767442,0.043478260869565216,0.8333333333333333,0.5062500000000001,0.4605429288163436,0.41000000000000003,1.0
0.5116279069767442,1.0,0.16666666666666666,0.63125,0.3499522140809175,0.050000000000000044,0.023076923076923075
0.7054263565891473,0.17391304347826086,0.6666666666666666,0.043750000000000004,0.3178560050971647,0.33999999999999997,0.8846153846153845
0.5116279069767442,1.0,1.0,0.05,0.5412153552086653,0.4955188679245284,0.7923076923076923
0.937984496124031,1.0,0.5,0.8375,0.6590076457470533,0.5,0.13076923076923078
0.9534883720930233,1.0,0.6666666666666666,0.13125,0.5312997769990443,0.41000000000000003,0.6461538461538461
0.8062015503875969,0.5652173913043478,0.6666666666666666,0.1375,0.3450541573749602,0.06999999999999995,0.5461538461538461
0.023255813953488372,0.30434782608695654,0.3333333333333333,0.5062500000000001,0.60158489964957,0.6599999999999999,0.7076923076923076
0.13953488372093023,0.6086956521739131,1.0,0.76875,0.17326377827333547,0.040000000000000036,0.023076923076923075
0.0,0.34782608695652173,0.16666666666666666,0.60625,0.5109111181905066,0.10999999999999999,0.4923076923076923
0.31007751937984496,0.6086956521739131,0.3333333333333333,0.525,0.4194409047467346,0.8899999999999999,0.4923076923076923
0.9767441860465116,0.5652173913043478,0.16666666666666666,0.76875,0.8006132526282256,0.47,0.3384615384615384
0.05426356589147287,0.7826086956521738,0.8333333333333333,0.5062500000000001,0.49573908888180945,0.6499999999999999,0.26153846153846155
0.37209302325581395,0.6956521739130435,1.0,0.7124999999999999,0.17684772220452374,0.9099999999999999,0.05384615384615385
0.9457364341085271,0.8260869565217391,1.0,0.5187499999999999,0.8675533609429755,0.74,0.5
0.9689922480620154,0.0,0.0,0.53125,0.5648295635552724,0.08999999999999997,0.9230769230769229
0.5116279069767442,0.0,0.16666666666666666,0.5062500000000001,0.3566422427524689,0.54,0.8999999999999999
0.2945736434108527,1.0,0.6666666666666666,0.5062500000000001,0.48837209302325585,0.22999999999999998,0.5923076923076923
0.875968992248062,1.0,0.3333333333333333,0.325,0.3292051608792609,0.25,0.4923076923076923
0.5116279069767442,0.6521739130434783,0.6666666666666666,0.96875,0.6915418923223957,0.24,0.4923076923076923
0.9922480620155039,0.0,1.0,0.1875,0.4353297228416693,0.8500000000000001,0.6538461538461537
0.5348837209302325,0.5217391304347826,0.8333333333333333,0.21875,0.24454444090474672,0.4955188679245284,0.4923076923076923
0.21705426356589147,0.2608695652173913,0.3333333333333333,0.475,0.4605429288163436,0.040000000000000036,0.04615384615384615
0.007751937984496124,0.7391304347826086,1.0,0.5062500000000001,0.4953010512902199,0.4955188679245284,0.13846153846153844
0.4883720930232558,0.0,0.5,0.94375,0.4605429288163436,0.45999999999999996,0.3692307692307692
0.06976744186046512,0.43478260869565216,0.6666666666666666,0.475,0.4605429288163436,0.6200000000000001,0.4923076923076923
0.7054263565891473,0.17391304347826086,0.6666666666666666,0.78125,0.4605429288163436,0.0,0.26923076923076916
0.5116279069767442,1.0,1.0,0.6625000000000001,0.6030582988212808,0.17000000000000004,0.7923076923076923
0.6434108527131783,0.0,0.6666666666666666,0.5062500000000001,0.26628703408728893,0.12,0.5769230769230769
0.13953488372093023,0.34782608695652173,1.0,0.5,0.5597722204523734,0.4,0.6769230769230768
0.627906976744186,0.3913043478260869,0.0,0.475,0.11727460974832751,0.31000000000000005,0.13846153846153844
0.06976744186046512,0.5652173913043478,0.8333333333333333,0.18125,0.6007884676648614,0.4955188679245284,0.8846153846153845
0.046511627906976744,1.0,0.6666666666666666,0.2375,0.6680073271742595,0.4955188679245284,0.4923076923076923
0.5116279069767442,0.6521739130434783,0.3333333333333333,0.9125,0.8106084740363173,0.77,0.26153846153846155
0.4496124031007752,0.6521739130434783,0.5,0.925,0.4205559095253265,0.96,0.12307692307692307
0.6046511627906976,0.34782608695652173,0.0,0.8562500000000001,0.5928241478177764,0.4955188679245284,0.39999999999999997
0.2248062015503876,0.0,1.0,0.7625,0.4605429288163436,0.41000000000000003,0.6
0.4496124031007752,0.34782608695652173,0.6666666666666666,0.34375,0.6729452054794521,0.6200000000000001,0.9307692307692307
0.5116279069767442,0.30434782608695654,0.16666666666666666,0.056249999999999994,0.5234151003504302,0.8999999999999999,0.5384615384615383
0.5503875968992248,0.13043478260869565,0.5,0.5062500000000001,0.32908569608155464,0.6000000000000001,0.8538461538461538
0.8527131782945736,0.30434782608695654,0.6666666666666666,0.5062500000000001,0.22403631729850274,0.030000000000000027,0.6153846153846154
0.13953488372093023,1.0,0.0,0.53125,0.46236858872252307,0.94,0.7999999999999999
0.6124031007751938,0.30434782608695654,0.6666666666666666,0.34375,0.31263937559732397,0.20999999999999996,0.4923076923076923
0.3488372093023256,0.6521739130434783,0.0,0.56875,0.5216629499840715,0.36,0.3692307692307692
0.3798449612403101,0.5652173913043478,0.16666666666666666,0.6625000000000001,0.25003982159923543,0.25,0.8461538461538461
0.9922480620155039,1.0,0.8333333333333333,0.3875,0.6558617394074546,0.43999999999999995,0.13846153846153844
0.2868217054263566,0.5652173913043478,0.6666666666666666,0.43124999999999997,0.6720293086970374,0.73,0.4923076923076923
0.4883720930232558,0.7826086956521738,0.8333333333333333,0.15,0.28902516725071675,0.39,0.4923076923076923
0.9302325581395349,0.0,1.0,0.60625,0.3413109270468302,0.94,0.7384615384615384
0.41860465116279066,0.043478260869565216,0.5,0.4,0.5684931506849316,0.79,0.3076923076923077
0.3643410852713178,0.7391304347826086,0.0,0.75,0.44751513220770944,0.81,0.4230769230769231
0.2868217054263566,1.0,1.0,0.8875,0.5179993628544123,0.16000000000000003,0.5384615384615383
0.7829457364341085,1.0,0.5,0.5375,0.21193055113093343,0.8700000000000001,0.6923076923076923
0.2713178294573643,0.5652173913043478,1.0,0.5062500000000001,0.7001433577572476,0.42000000000000004,0.8153846153846154
0.937984496124031,1.0,0.8333333333333333,0.53125,0.6046113411914623,0.10999999999999999,0.09999999999999999
0.5271317829457365,0.7826086956521738,0.6666666666666666,0.043750000000000004,0.13730487416374643,0.07999999999999996,0.4923076923076923
0.5116279069767442,0.5652173913043478,1.0,0.043750000000000004,0.604292768397579,0.54,0.4923076923076923
0.7751937984496124,0.5217391304347826,1.0,0.6875,0.4449665498566422,0.71,0.5923076923076923
0.4728682170542636,0.8695652173913043,1.0,0.17500000000000002,0.5287511946479772,0.4955188679245284,0.4923076923076923
0.4263565891472868,0.2608695652173913,0.3333333333333333,0.56875,0.49689391525963683,0.78,0.32307692307692304
0.8294573643410853,0.8695652173913043,1.0,0.73125,0.4605429288163436,0.29000000000000004,0.4923076923076923
0.3565891472868217,0.6956521739130435,0.6666666666666666,0.23125,0.49773016884358073,0.08999999999999997,0.3076923076923077
0.40310077519379844,0.5652173913043478,1.0,0.056249999999999994,0.5889216310927048,0.6799999999999999,0.4923076923076923
0.5116279069767442,0.08695652173913043,0.16666666666666666,0.775,0.6738611022618669,0.43999999999999995,0.9923076923076922
0.05426356589147287,1.0,0.0,0.1,0.502429117553361,0.050000000000000044,0.4076923076923077
0.8372093023255813,0.9130434782608695,0.3333333333333333,0.5062500000000001,0.4669878942338324,0.69,0.14615384615384613
0.9224806201550387,0.08695652173913043,0.5,0.043750000000000004,0.6801130933418287,0.050000000000000044,0.04615384615384615
0.3643410852713178,0.6086956521739131,0.3333333333333333,0.7000000000000001,0.39582669640012746,0.6100000000000001,0.3615384615384615
0.8527131782945736,0.0,1.0,0.043750000000000004,0.35620420516087925,0.18000000000000005,0.4923076923076923
0.875968992248062,0.2608695652173913,0.0,0.625,0.540538388021663,0.30000000000000004,0.13076923076923078
0.8372093023255813,0.6521739130434783,0.6666666666666666,0.8187500000000001,0.38615004778591905,0.4955188679245284,0.946153846153846
0.8527131782945736,0.8260869565217391,1.0,0.375,0.35019114367633003,0.10999999999999999,0.07692307692307693
